day,month,year,hour,minute,second,Temp,BatTemp,CamTemp,BarTemp,pres,alt,altRel,Ghour,Gminute,Gsecond,Gday,Gmonth,Gyear,GLati,GLong,GAlt,GSputniks,BatteryV,V5,V3.3,amperage,Delay,Bar2
6,7,2023,-1,32,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,7,2023,-1,32,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,7,2023,-1,32,24,29.81,30.87,26.87,20.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.81,5.02,3.28,0.0,0.0,0.0,0.0,
6,7,2023,-1,32,29,29.87,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,26.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.98,3.3,0.0,0.0,0.0,549.0,
6,7,2023,-1,32,34,30.0,30.87,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,26.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.98,3.27,0.0,0.0,0.0,549.0,
6,7,2023,-1,32,39,30.06,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,36.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,5.01,3.29,0.0,0.0,0.0,549.0,
6,7,2023,-1,32,44,30.19,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,36.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,5.01,3.29,0.0,0.0,0.0,549.0,
6,7,2023,-1,32,49,30.31,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,46.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.97,3.29,0.0,0.0,0.0,550.0,
6,7,2023,-1,32,54,30.44,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,46.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.85,4.96,3.3,0.0,0.0,0.0,550.0,
6,7,2023,-1,32,59,30.5,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,56.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.78,5.0,3.27,0.0,0.0,0.0,535.0,
6,7,2023,-1,33,4,30.62,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,32.0,56.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.75,5.0,3.26,0.0,0.0,0.0,535.0,
6,7,2023,-1,33,9,30.75,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,33.0,6.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,5.0,3.27,0.0,0.0,0.0,548.0,
6,7,2023,-1,33,14,30.87,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,33.0,6.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,5.01,3.31,0.0,0.0,0.0,548.0,
6,7,2023,-1,33,19,31.0,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,33.0,16.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.96,3.28,0.0,0.0,0.0,530.0,
6,7,2023,-1,33,24,31.12,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,16.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.99,3.27,0.0,0.0,0.0,530.0,
6,7,2023,-1,33,29,31.19,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,33.0,26.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.71,5.02,3.25,0.0,0.0,0.0,542.0,
6,7,2023,-1,33,34,31.25,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,26.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.78,5.0,3.27,0.0,0.0,0.0,542.0,
6,7,2023,-1,33,39,31.31,30.81,26.87,20.0,0.0,-1.0,0.0,23.0,33.0,36.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.88,4.95,3.3,0.0,0.0,0.0,542.0,
6,7,2023,-1,33,44,31.44,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,36.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.81,4.98,3.28,0.0,0.0,0.0,542.0,
6,7,2023,-1,33,49,31.5,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,46.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.75,5.0,3.26,0.0,0.0,0.0,541.0,
6,7,2023,-1,33,54,31.5,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,46.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.75,5.0,3.26,0.0,0.0,0.0,541.0,
6,7,2023,-1,33,59,31.5,30.81,26.94,20.0,0.0,-1.0,0.0,23.0,33.0,46.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.75,5.0,3.26,0.0,0.0,0.0,532.0,
