day,month,year,hour,minute,second,Temp,BatTemp,CamTemp,BarTemp,pres,alt,altRel,Ghour,Gminute,Gsecond,Gday,Gmonth,Gyear,GLati,GLong,GAlt,GSputniks,BatteryV,V5,V3.3,amperage,Delay,Bar2
6,7,2023,-1,50,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,2,36.0,31.94,28.19,35.09,100077.0,96.95,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,7,35.94,32.0,28.19,35.09,100077.0,96.95,0.42,23.0,51.0,5.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.64,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,12,35.94,32.0,28.19,35.15,100077.0,96.95,0.42,23.0,51.0,5.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,17,35.88,32.0,28.19,35.15,100077.0,96.95,0.42,23.0,51.0,15.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,22,35.88,32.0,28.25,35.17,100077.0,96.95,0.42,23.0,51.0,15.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.68,5.02,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,27,35.88,32.0,28.25,35.15,100077.0,96.95,0.42,23.0,51.0,25.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.68,5.02,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,32,35.94,32.0,28.31,35.14,100076.0,97.03,0.5,23.0,51.0,25.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.64,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,37,36.0,32.0,28.25,35.14,100076.0,97.03,0.5,23.0,51.0,35.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.64,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,42,36.0,32.0,28.31,35.16,100078.0,96.86,0.34,23.0,51.0,35.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.26,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,47,36.0,32.0,28.31,35.16,100078.0,96.86,0.34,23.0,51.0,45.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.26,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,52,36.0,32.0,28.31,35.18,100076.0,97.03,0.5,23.0,51.0,45.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.04,3.26,0.0,0.0,0.0,0.0,
6,7,2023,-1,51,57,35.94,32.06,28.31,35.18,100076.0,97.03,0.5,23.0,51.0,55.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.04,3.26,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,2,35.94,32.06,28.37,35.18,100076.0,97.03,0.5,23.0,51.0,55.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,7,35.94,32.06,28.37,35.18,100076.0,97.03,0.5,23.0,52.0,5.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,12,35.94,32.06,28.37,35.18,100076.0,97.03,0.5,23.0,52.0,5.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,17,35.94,32.06,28.37,35.18,100076.0,97.03,0.5,23.0,52.0,15.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,22,35.94,32.06,28.44,35.24,100075.0,97.11,0.59,23.0,52.0,15.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,27,35.94,32.06,28.37,35.24,100075.0,97.11,0.59,23.0,52.0,25.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.03,3.27,0.0,0.0,0.0,0.0,
6,7,2023,-1,52,32,36.0,32.06,28.37,35.3,100077.0,96.95,0.42,23.0,52.0,25.0,5.0,7.0,2023.0,0.0,0.0,0.0,0.0,11.61,5.04,3.27,0.0,0.0,0.0,0.0,
